Age,Gender,spotify_usage_period,spotify_listening_device,spotify_subscription_plan,premium_sub_willingness,preffered_premium_plan,preferred_listening_content,fav_music_genre,music_time_slot,music_Influencial_mood,music_lis_frequency,music_expl_method,music_recc_rating,pod_lis_frequency,fav_pod_genre,preffered_pod_format,pod_host_preference,preffered_pod_duration,pod_variety_satisfaction,Predicted_Premium_Willingness
25-34,Male,1,0,0,1,2,1,7,0,12,18,4,3,2,8,3,2,0,2,1
25-34,Female,0,6,0,0,4,0,4,2,5,9,19,3,1,1,0,1,1,1,0
25-34,Male,1,0,1,1,0,0,7,1,11,26,8,2,4,10,1,2,1,0,1
25-34,Male,0,4,1,0,1,0,9,2,8,26,0,3,2,8,3,2,0,0,1
25-34,Male,1,0,0,1,0,1,4,0,5,1,9,3,4,10,2,2,1,2,1
25-34,Male,0,1,1,1,0,1,9,0,4,0,10,2,2,8,3,2,0,1,1
25-34,Male,0,0,1,0,0,1,7,0,11,32,8,2,4,8,2,2,0,1,0
25-34,Male,0,4,0,1,0,1,9,0,8,9,18,2,2,10,1,2,0,1,1
25-34,Male,1,1,0,1,0,1,7,0,11,20,15,4,2,16,3,2,0,1,1
25-34,Male,1,3,0,0,0,1,4,1,4,23,15,3,4,8,2,2,1,1,0
18-24,Male,1,0,1,0,2,0,9,0,12,32,8,2,4,10,3,1,2,4,0
25-34,Male,1,1,1,1,2,1,4,1,14,1,5,3,4,10,3,2,1,4,1
25-34,Other,0,0,1,0,1,0,9,0,11,26,8,2,2,16,3,2,1,2,1
18-24,Male,1,4,0,0,0,1,9,0,12,26,6,3,4,16,3,0,1,1,0
25-34,Male,1,4,1,0,1,0,4,0,8,26,0,2,2,16,0,0,1,1,0
25-34,Male,0,4,1,1,1,1,4,0,8,32,0,3,2,8,3,2,1,2,1
25-34,Male,0,4,0,1,0,0,7,0,8,26,8,3,2,16,3,2,0,1,1
18-24,Male,1,0,1,1,0,1,9,1,8,26,4,3,2,16,2,0,1,1,1
18-24,Male,1,0,0,1,1,0,9,0,8,31,0,3,2,8,1,2,0,2,1
25-34,Male,3,6,0,0,3,0,6,2,3,34,3,2,3,8,1,1,2,1,0
25-34,Male,0,6,0,0,2,0,6,2,0,34,10,4,1,19,4,3,3,1,0
25-34,Male,3,6,0,1,2,0,4,2,5,31,10,4,4,10,1,1,2,2,1
25-34,Male,1,6,0,0,4,0,4,2,7,34,4,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,9,1,4,22,13,3,0,19,4,3,3,1,0
25-34,Male,3,6,0,0,3,0,9,2,8,34,0,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,4,2,0,26,4,4,4,1,3,2,2,4,0
25-34,Male,1,6,0,1,3,0,4,2,5,1,13,5,3,10,0,1,2,1,1
25-34,Female,3,6,0,1,3,0,6,2,0,27,13,3,1,19,4,3,3,2,1
25-34,Male,3,6,0,1,2,0,4,1,0,31,10,4,1,19,3,3,3,1,1
25-34,Male,0,6,0,0,2,0,6,1,11,31,0,3,1,19,4,3,3,1,0
25-34,Male,1,6,0,1,2,0,4,2,5,31,11,1,3,5,3,0,2,1,1
25-34,Male,1,13,0,0,4,0,4,2,1,9,0,4,1,6,4,3,3,1,0
25-34,Male,2,6,0,0,3,0,6,0,5,29,10,4,3,1,4,3,2,1,0
25-34,Male,3,6,0,0,4,0,4,2,0,0,4,3,3,19,3,0,0,2,0
25-34,Male,0,6,0,0,2,0,4,2,0,34,13,4,3,1,0,1,0,1,0
25-34,Female,3,6,0,1,2,0,7,2,11,34,5,4,3,10,1,0,0,4,1
25-34,Male,3,6,0,0,2,0,9,2,0,32,10,4,3,1,0,0,2,2,0
25-34,Male,3,6,0,0,4,0,4,2,0,26,8,3,4,19,4,3,3,1,0
18-24,Female,0,7,0,0,4,0,4,2,1,19,0,3,1,19,4,3,3,1,0
25-34,Male,3,13,0,0,0,0,2,2,6,2,4,3,2,10,3,0,0,1,0
25-34,Male,2,6,1,1,2,0,4,0,0,7,15,5,3,1,3,0,2,1,1
25-34,Male,3,6,0,0,3,0,6,2,6,29,10,5,3,19,4,3,3,2,0
25-34,Male,3,7,0,0,2,0,6,2,4,11,13,4,3,11,3,0,0,1,0
25-34,Male,3,6,0,0,3,0,6,2,0,26,0,4,1,8,2,1,2,1,0
25-34,Male,3,6,0,1,4,0,4,2,0,26,10,3,3,1,0,0,2,1,0
25-34,Male,3,6,0,0,2,0,4,1,0,7,13,4,3,8,3,1,2,1,1
25-34,Male,0,9,1,1,3,0,4,2,2,22,15,4,3,1,3,0,0,1,1
25-34,Male,3,6,0,0,3,0,6,2,0,26,4,5,1,19,4,3,3,0,0
25-34,Male,1,6,0,1,0,0,4,2,0,26,10,3,2,6,0,0,0,1,1
25-34,Male,2,6,0,0,3,1,4,2,0,34,10,3,3,1,3,0,2,1,0
25-34,Male,3,6,1,1,2,0,6,2,4,24,8,1,3,10,0,0,0,1,1
25-34,Male,2,6,0,0,3,0,9,2,0,31,16,3,4,1,3,0,2,1,0
25-34,Male,2,6,0,0,2,0,4,2,10,26,1,4,3,1,4,3,3,0,0
25-34,Male,3,6,0,0,4,1,4,1,0,26,11,5,4,8,3,0,0,1,0
25-34,Male,1,6,0,0,4,0,4,0,0,26,10,5,3,1,0,0,0,1,0
25-34,Male,3,13,0,0,4,0,4,2,2,5,14,3,3,13,0,0,0,1,0
25-34,Male,3,7,0,0,3,0,4,2,3,29,4,4,3,1,3,0,2,1,0
25-34,Male,2,6,0,0,4,0,6,2,6,21,13,4,3,10,3,1,2,1,0
25-34,Female,2,6,0,1,0,0,2,1,6,3,12,3,3,16,1,1,2,0,1
25-34,Male,0,6,1,1,2,0,4,2,8,34,10,3,1,19,0,1,2,2,1
25-34,Female,3,6,0,0,3,0,9,2,0,26,13,4,1,19,4,3,3,1,1
55+,Male,0,6,0,0,0,0,4,2,0,11,13,4,3,1,3,0,2,2,0
25-34,Male,3,9,0,0,4,0,6,0,7,10,13,5,1,19,4,3,3,1,0
25-34,Female,3,6,0,0,4,0,6,2,3,7,13,5,3,10,0,1,0,2,0
25-34,Male,1,6,0,1,3,0,4,2,0,26,4,4,1,19,4,3,3,1,1
25-34,Male,2,6,0,0,3,0,4,2,5,31,15,3,3,1,0,0,2,2,0
25-34,Male,2,6,0,0,2,0,4,2,0,26,4,4,3,10,2,1,2,2,0
25-34,Male,1,6,0,0,2,0,3,2,1,34,4,3,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,3,0,0,2,4,31,17,4,1,19,4,3,3,1,0
18-24,Female,3,13,0,0,3,0,6,1,0,26,4,4,3,16,2,0,2,1,0
25-34,Female,0,6,0,0,3,0,6,0,5,28,13,3,1,19,4,3,3,2,0
25-34,Male,1,6,0,0,1,0,4,2,3,5,13,3,3,1,0,1,2,1,0
25-34,Male,2,12,0,0,3,0,4,2,6,22,17,4,3,12,3,0,0,2,0
25-34,Male,3,6,0,1,3,0,4,2,1,31,5,3,3,10,0,0,2,2,1
25-34,Male,0,6,0,0,2,0,4,0,4,34,10,3,3,6,0,2,2,1,0
25-34,Male,2,6,0,0,3,0,4,2,11,34,0,4,3,10,3,1,2,2,0
25-34,Male,0,6,0,0,4,0,6,2,4,31,13,3,3,19,0,0,2,2,0
25-34,Male,3,11,0,1,1,0,4,2,6,29,15,5,4,8,3,0,2,4,1
25-34,Male,0,6,0,0,2,0,4,2,0,26,10,5,4,10,3,1,2,1,0
25-34,Female,3,4,0,1,3,0,4,2,0,34,10,3,1,19,4,3,3,3,0
25-34,Male,3,6,1,1,2,0,6,2,6,4,4,3,3,10,0,0,2,1,1
25-34,Male,0,5,0,1,3,0,4,2,4,26,0,4,3,1,3,0,2,2,1
18-24,Male,2,6,0,0,3,0,6,2,6,21,4,5,1,19,4,3,3,2,0
25-34,Male,3,6,0,0,4,0,4,0,0,0,4,3,3,1,3,0,2,1,0
25-34,Male,3,9,0,0,3,0,7,2,6,3,7,5,1,19,4,3,3,1,0
25-34,Male,2,6,0,1,2,0,4,2,0,3,4,3,3,10,2,1,2,1,1
25-34,Male,3,7,0,0,3,0,4,2,0,31,0,1,1,19,4,1,2,1,0
25-34,Male,3,14,0,0,3,0,4,2,11,26,4,4,1,6,1,0,2,1,0
25-34,Male,3,6,0,0,3,0,4,1,11,34,13,3,4,10,0,0,1,2,0
25-34,Male,3,6,0,0,3,0,6,2,0,26,10,1,3,19,1,3,0,1,0
25-34,Male,0,6,0,0,4,0,2,2,10,32,0,2,1,19,4,1,2,1,0
25-34,Male,0,7,0,1,0,0,4,2,6,3,11,4,1,19,4,3,3,1,0
25-34,Male,3,6,1,1,2,0,4,2,0,11,0,4,3,10,3,2,2,1,1
25-34,Male,2,6,0,0,3,0,4,2,5,14,14,4,3,10,0,1,2,1,0
18-24,Male,3,7,0,0,4,0,4,2,4,34,14,3,2,8,0,0,2,1,0
25-34,Male,2,6,0,0,4,0,4,2,0,31,10,5,2,6,0,0,2,2,0
25-34,Male,2,6,0,0,3,0,4,2,8,7,0,4,1,6,0,0,2,1,0
25-34,Female,3,7,0,0,3,0,0,2,14,34,13,4,1,1,3,3,3,1,0
25-34,Male,0,6,0,1,0,0,4,2,6,22,13,5,1,19,4,3,3,2,0
25-34,Male,3,6,0,0,4,0,4,2,1,34,10,3,3,1,0,0,2,1,0
25-34,Female,0,6,0,0,3,0,4,0,0,26,10,3,3,16,3,0,2,1,0
25-34,Male,0,7,0,0,4,0,4,2,4,28,14,4,3,1,3,0,2,1,0
25-34,Male,2,6,0,0,4,0,4,0,0,26,4,3,1,19,4,3,3,1,0
25-34,Female,2,11,0,0,2,0,4,2,6,34,10,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,0,0,1,9,0,11,26,13,4,2,8,3,2,0,1,0
25-34,Male,3,6,0,1,1,0,4,0,0,14,8,3,3,19,4,3,2,1,1
25-34,Male,0,6,0,0,2,0,2,2,0,34,13,4,3,19,4,3,3,1,0
25-34,Female,3,6,0,0,3,0,4,2,5,10,13,4,3,19,4,3,3,1,0
18-24,Male,0,6,0,1,3,0,4,2,8,31,10,3,2,1,3,2,0,1,1
18-24,Male,1,6,0,0,3,0,7,1,0,26,10,5,0,8,3,0,1,4,0
25-34,Male,3,6,1,1,2,0,7,2,10,34,10,4,3,19,4,3,3,1,1
25-34,Male,2,12,0,0,3,0,4,2,0,26,4,4,2,10,0,1,1,2,0
25-34,Male,1,6,0,0,4,0,4,0,11,32,4,5,4,1,3,0,0,4,0
35-44,Female,1,6,0,0,2,0,4,2,0,26,8,5,3,1,1,1,2,4,0
25-34,Male,1,6,0,0,4,0,4,2,1,28,10,3,1,19,4,3,3,1,0
25-34,Male,2,6,0,1,3,0,4,1,0,31,13,4,1,19,4,3,3,2,0
25-34,Male,1,6,0,0,4,0,2,2,0,31,10,4,3,10,0,1,2,4,0
25-34,Male,1,6,0,0,3,0,4,2,0,29,13,4,2,10,3,0,2,2,0
25-34,Male,2,6,0,1,0,0,4,2,8,26,10,3,3,19,0,0,0,2,1
25-34,Male,2,6,0,0,2,0,4,2,0,34,10,1,1,19,4,3,3,3,0
25-34,Male,1,6,0,0,4,0,4,0,0,11,13,3,3,19,4,3,3,1,0
25-34,Male,2,6,0,0,3,0,4,2,0,26,10,3,2,1,4,3,0,1,0
25-34,Female,3,8,1,1,2,0,6,2,7,31,16,5,3,1,3,0,2,2,1
25-34,Male,3,6,0,0,3,0,6,2,0,33,4,4,1,19,4,3,3,1,0
25-34,Male,3,0,0,0,3,0,6,2,8,33,0,4,1,19,4,3,3,1,0
25-34,Male,1,6,0,0,2,0,4,2,0,26,10,5,1,19,4,3,3,2,0
18-24,Male,0,6,0,1,3,0,4,2,0,24,13,5,1,19,4,3,3,1,1
25-34,Female,0,6,1,1,3,1,4,2,0,31,14,4,4,10,0,0,0,4,1
25-34,Male,3,6,0,1,0,0,4,2,8,26,2,4,3,10,0,0,2,1,1
25-34,Male,3,6,0,0,0,0,4,2,6,31,14,5,3,6,0,0,2,2,0
25-34,Male,3,6,0,0,3,0,4,1,0,18,4,3,1,19,3,2,2,1,0
25-34,Male,0,6,1,1,2,0,4,2,7,29,10,4,3,10,3,1,0,1,1
25-34,Male,2,6,0,0,4,0,6,2,3,34,10,3,3,1,4,3,2,1,0
25-34,Male,1,6,0,0,3,0,4,2,0,31,11,3,2,16,4,3,3,1,0
25-34,Male,2,6,0,0,4,0,4,2,0,26,10,3,3,16,1,0,2,2,0
25-34,Male,2,6,0,0,3,1,4,2,0,34,10,3,4,1,3,1,2,1,0
25-34,Female,0,6,0,0,0,0,4,2,4,31,4,2,3,1,1,0,1,2,0
25-34,Male,2,6,0,0,4,0,4,1,0,34,13,3,3,19,4,3,2,1,0
25-34,Male,0,11,0,0,0,0,4,0,3,8,10,4,4,19,4,3,3,1,0
25-34,Female,2,6,0,0,3,0,6,2,7,29,10,4,3,1,3,0,2,2,0
25-34,Male,3,7,0,0,2,0,6,1,6,29,0,3,1,19,4,3,3,1,0
25-34,Male,3,6,1,1,2,0,4,2,5,29,14,4,3,10,1,0,2,1,1
25-34,Male,3,6,0,1,1,0,6,2,2,29,13,4,2,10,0,1,0,2,1
25-34,Male,3,7,0,0,4,0,6,2,5,14,10,4,1,19,4,3,3,1,0
25-34,Male,1,6,0,0,4,0,4,2,3,34,4,4,3,6,0,0,2,1,0
25-34,Male,0,6,0,0,4,0,4,2,0,34,4,4,3,10,2,1,2,2,0
25-34,Male,1,6,0,0,4,0,4,2,0,14,4,3,1,19,4,3,3,1,0
25-34,Female,0,6,1,1,3,0,8,1,4,29,4,3,1,19,4,1,2,0,1
25-34,Male,3,6,0,0,3,0,6,2,1,29,13,4,2,1,0,1,2,2,0
25-34,Male,2,7,0,0,4,0,4,0,0,34,0,3,1,19,4,3,3,1,0
25-34,Male,3,7,0,1,2,0,2,2,4,34,10,5,3,10,3,1,2,2,1
25-34,Male,1,6,0,0,1,0,4,2,0,11,11,5,3,14,3,0,2,2,0
25-34,Male,3,6,0,0,4,0,1,2,0,34,0,3,1,19,0,1,3,1,0
25-34,Male,3,12,0,0,4,0,4,2,6,29,13,5,3,1,3,0,2,2,0
25-34,Male,3,6,0,1,1,0,4,2,0,34,4,4,3,10,1,2,2,2,0
25-34,Male,3,6,0,0,3,0,4,2,0,26,13,4,3,10,2,0,2,1,0
25-34,Male,3,6,0,0,4,0,4,2,1,34,13,4,3,10,1,0,0,1,0
25-34,Female,3,6,0,0,1,0,9,2,0,7,4,4,3,1,0,3,2,1,0
25-34,Female,3,7,0,1,3,0,9,2,1,34,0,4,1,19,4,3,3,4,1
25-34,Male,3,6,0,0,3,0,4,2,0,29,4,4,1,19,0,3,2,1,0
25-34,Male,0,7,1,1,2,0,6,2,1,29,10,4,3,10,3,0,0,2,1
25-34,Male,0,6,0,0,4,0,4,1,0,34,10,3,3,8,1,0,2,2,0
18-24,Other,0,0,0,1,0,1,7,2,8,34,0,2,3,8,3,2,0,0,1
18-24,Male,0,0,1,0,2,0,9,1,0,18,4,2,2,8,2,1,0,1,0
18-24,Male,1,4,1,1,2,1,7,0,8,19,4,2,4,1,1,0,1,2,1
18-24,Male,1,0,1,0,0,0,7,0,8,26,8,2,4,16,0,2,1,2,0
25-34,Male,0,0,0,1,1,1,7,0,11,26,8,4,4,10,3,0,1,2,1
25-34,Male,0,4,1,1,2,1,7,0,8,26,8,2,2,8,2,0,1,4,1
25-34,Other,0,4,0,0,0,1,7,0,8,26,8,2,2,8,2,0,1,1,1
25-34,Male,3,0,0,1,2,0,9,0,8,26,8,3,2,16,2,1,1,1,1
25-34,Male,1,4,0,1,1,1,7,1,11,26,8,2,3,8,3,2,1,1,1
35-44,Male,1,4,0,0,0,0,7,0,8,26,0,3,2,8,0,0,0,0,0
35-44,Male,1,0,0,1,2,1,7,0,8,23,6,3,2,16,2,0,1,2,1
25-34,Other,1,4,1,1,2,0,7,2,11,18,4,3,3,10,3,0,1,4,1
25-34,Male,0,14,1,1,2,0,2,0,8,32,8,3,3,16,0,0,0,2,1
18-24,Male,1,4,1,1,2,1,7,0,8,32,8,3,3,16,3,2,0,2,1
35-44,Male,1,0,1,0,1,1,4,1,11,32,8,4,3,10,2,1,0,1,1
25-34,Male,2,0,1,0,0,0,9,0,11,32,0,2,2,16,4,2,0,1,0
25-34,Male,1,4,0,0,0,1,9,1,11,25,7,3,2,10,2,0,0,1,0
25-34,Female,1,0,1,0,1,1,9,0,11,26,8,3,3,8,3,2,0,1,0
25-34,Male,0,11,0,0,1,1,7,0,8,19,4,3,3,16,0,0,0,1,1
18-24,Female,1,0,0,1,0,1,9,0,8,32,9,3,3,16,3,1,1,1,1
25-34,Other,1,4,0,1,0,0,7,0,1,22,18,3,2,8,3,2,0,1,1
25-34,Male,0,0,0,1,0,1,9,2,12,22,8,3,3,16,3,2,0,2,1
18-24,Male,0,1,1,0,0,0,7,0,14,6,7,2,4,8,3,2,1,1,0
18-24,Male,0,1,1,1,1,1,4,2,8,18,8,3,2,1,2,2,0,1,1
18-24,Male,0,0,0,1,1,1,4,0,11,32,8,3,3,16,3,2,1,4,1
25-34,Female,1,4,0,0,0,0,4,0,0,26,6,2,4,1,3,0,1,1,0
25-34,Male,0,12,0,1,1,1,9,0,1,9,18,4,4,10,3,2,0,0,1
25-34,Male,0,6,1,1,1,0,4,0,8,34,0,3,3,16,3,0,0,1,1
45-54,Other,3,0,0,0,2,0,7,1,10,18,8,3,4,16,0,1,0,2,0
18-24,Female,3,2,0,0,0,1,9,0,14,26,4,4,3,16,2,0,0,4,0
45-54,Other,0,0,1,0,0,1,9,0,11,32,4,4,3,16,3,2,0,1,1
25-34,Male,0,4,0,1,2,1,7,0,8,34,4,4,3,1,3,2,1,2,1
25-34,Female,1,0,0,1,2,1,9,0,11,18,10,3,4,10,2,1,1,1,1
25-34,Female,0,4,1,1,3,1,7,0,8,26,8,4,3,16,0,0,0,2,1
25-34,Male,1,0,0,0,0,1,9,0,8,23,8,3,4,8,3,0,2,2,0
25-34,Male,1,0,0,1,1,0,7,0,10,26,4,3,2,10,0,0,1,2,1
25-34,Male,1,6,1,1,0,1,7,0,11,7,14,4,4,16,3,0,1,2,1
18-24,Female,1,4,0,1,0,1,9,0,0,31,8,3,2,16,2,1,0,3,1
18-24,Male,1,0,1,0,4,0,6,0,8,26,0,3,3,8,2,2,0,1,0
18-24,Other,0,4,0,0,0,0,9,0,11,18,8,3,3,10,3,2,1,2,0
18-24,Female,3,4,1,1,3,1,9,0,0,18,4,3,4,8,3,1,1,4,1
25-34,Male,0,14,0,1,0,1,9,1,11,7,17,3,3,8,3,0,1,2,1
25-34,Female,2,4,1,1,0,0,9,1,11,32,4,4,3,10,2,2,0,2,1
25-34,Male,2,0,0,0,0,1,9,1,11,1,6,3,3,8,0,2,0,1,0
18-24,Male,1,14,1,1,0,1,7,1,0,26,4,2,3,16,4,1,0,1,1
25-34,Male,3,6,0,0,4,0,4,2,1,25,11,4,3,10,1,1,2,1,0
25-34,Female,3,6,1,1,2,0,4,2,6,18,13,5,3,1,3,0,1,2,1
25-34,Male,3,6,0,0,3,0,4,2,0,0,10,4,3,3,1,0,2,2,0
25-34,Male,3,6,0,1,2,0,4,2,1,28,11,4,2,17,3,0,0,2,1
25-34,Male,3,8,0,0,4,0,3,2,4,22,14,4,1,19,4,3,3,1,0
25-34,Male,3,6,0,0,4,0,4,2,0,26,13,4,3,19,0,0,2,2,0
25-34,Male,3,10,0,1,3,0,6,1,12,26,10,5,3,10,0,0,2,1,0
25-34,Male,3,7,0,1,3,0,6,2,6,29,0,2,3,1,3,0,2,1,0
25-34,Male,3,6,0,0,3,0,6,2,0,34,10,3,1,19,3,0,2,1,0
25-34,Male,1,6,1,1,2,0,4,2,4,33,11,2,4,1,0,0,1,2,1
25-34,Male,3,7,1,1,3,0,6,2,1,15,6,3,1,19,4,3,3,1,1
